temp,dwpt,rhum,prcp,wspd,pres,PM2.5
0.6127752444555398,0.9076231374863646,0.8643527019730595,0.0,0.0,0.6665660368784969,0.3576408868022028
0.624623022560698,0.9036451432707628,0.8481985791741466,0.3545641751580912,0.0,0.6028430810689199,0.4286043081547122
0.6127752444555398,0.9076231374863646,0.8643527019730595,0.0,0.0,0.6330424934478094,0.4331672708917678
0.5823059384430574,0.9115649676177736,0.8949986055958848,0.0,0.4857191706901231,0.5994859381521754,0.5040410070838537
0.5823059384430574,0.9115649676177736,0.8949986055958848,0.4399983297369411,0.0,0.5994859381521754,0.4907781092176677
0.5823059384430574,0.9115649676177736,0.8949986055958848,0.2341514972765067,0.0,0.5994859381521754,0.4144167687341701
0.594643316007357,0.9154712852834522,0.8900355436751505,0.0283046648160722,0.0,0.5658963059115315,0.4119754147521957
0.5505396827581203,0.909598531919916,0.9190146932943972,0.0,0.4362945258726773,0.6330424934478094,0.4308957524506344
0.5505396827581203,0.909598531919916,0.9190146932943972,0.2058468324604344,0.4362945258726773,0.7000566333324438,0.3807474748891966
0.5505396827581203,0.9056387023145346,0.9143142322803752,0.1204126778815846,0.6736209953992307,0.6732667898543484,0.2598995823224166
0.5505396827581203,0.909598531919916,0.9190146932943972,0.099923574764313,0.4857191706901231,0.7000566333324438,0.2985945917306066
0.5173611383856033,0.909598531919916,0.9462184637157294,0.099923574764313,0.0,0.7000566333324438,0.2598995823224166
0.5665917927969779,0.9154712852834522,0.9143142322803752,0.1575829026772209,0.7154089371698259,0.6565124362305472,0.2966947799044296
0.5505396827581203,0.909598531919916,0.9190146932943972,0.0541447992689988,0.4857191706901231,0.6330424934478094,0.3388622908662118
0.5505396827581203,0.887357845225421,0.8900355436751505,0.0779154186962376,0.7154089371698259,0.6330424934478094,0.3272504692170596
0.5505396827581203,0.8996303152514814,0.9047614034403844,0.2203362526458976,0.4362945258726773,0.5793361322143161,0.2532296972188628
0.5505396827581203,0.909598531919916,0.9190146932943972,0.0,0.4362945258726773,0.6330424934478094,0.3004806863842706
0.5505396827581203,0.887357845225421,0.8900355436751505,0.0,0.0,0.6665660368784969,0.3168693823519096
0.547287414655182,0.8976088741627384,0.9047614034403844,0.1906140471700025,0.6241963505817849,0.62968832452449,0.2369705761421217
0.5173611383856033,0.889427530912623,0.9190146932943972,0.0,0.0,0.7000566333324438,0.2118336033494163
0.5173611383856033,0.889427530912623,0.9190146932943972,0.0,0.4857191706901231,0.7000566333324438,0.2296801594900697
0.5173611383856033,0.8852782329501941,0.9143142322803752,0.2203362526458976,0.0,0.6665660368784969,0.2985945917306066
0.5173611383856033,0.889427530912623,0.9190146932943972,0.0,0.4857191706901231,0.7000566333324438,0.2789445058682513
0.5173611383856033,0.889427530912623,0.9190146932943972,0.0,0.4362945258726773,0.7000566333324438,0.2664033948196458
0.5071130000642717,0.887357845225421,0.9236659339171264,0.0283046648160722,0.0,0.6565124362305472,0.2598995823224166
0.4826388616143964,0.889427530912623,0.9462184637157294,0.0,0.4857191706901231,0.6665660368784969,0.2985945917306066
0.4826388616143964,0.889427530912623,0.9462184637157294,0.0,0.4362945258726773,0.6665660368784969,0.2985945917306066
0.4897137425348191,0.8789788728341432,0.9282689742879752,0.0,0.0,0.62968832452449,0.3515301292130356
0.4826388616143964,0.8682721972959802,0.9190146932943972,0.0,0.0,0.6665660368784969,0.3339488612202645
0.4826388616143964,0.8682721972959802,0.9190146932943972,0.0,0.0,0.7000566333324438,0.3388622908662118
0.475496277455803,0.8704347869570124,0.9282689742879752,0.099923574764313,0.0,0.6732667898543484,0.3355969611647779
0.4826388616143964,0.8682721972959802,0.9190146932943972,0.0,0.4857191706901231,0.7335143475067301,0.343685005840198
0.5173611383856033,0.8660987675412407,0.8900355436751505,0.0,0.595634691962031,0.766939243908041,0.3530712721769687
0.694692669079303,0.8177433293882187,0.6762457609390405,0.0,0.595634691962031,0.6900129099756324,0.343685005840198
0.6127752444555398,0.887357845225421,0.8370932652291073,0.0,0.595634691962031,0.7335143475067301,0.3546033761272609
0.6127752444555398,0.887357845225421,0.8370932652291073,0.0,0.4857191706901231,0.7335143475067301,0.3515301292130356
0.6562668281840536,0.8914873843267102,0.8020074485581975,0.0,0.595634691962031,0.6263338254176499,0.3708888341475835
0.6702185306294277,0.8914873843267102,0.7896680600683221,0.0,0.595634691962031,0.6330424934478094,0.3779684808640908
0.7235550975094844,0.9115649676177736,0.76391073368076,0.0,0.595634691962031,0.5994859381521754,0.4952743127248138
0.7388401575739293,0.9076231374863646,0.7435626224054248,0.0,0.4362945258726773,0.5289094286665464,0.5074669312663657
0.7488590240922919,0.887357845225421,0.7074297499344713,0.0,0.595634691962031,0.5994859381521754,0.4898695066505114
0.697363134714013,0.8914873843267102,0.76391073368076,0.0,0.595634691962031,0.5994859381521754,0.4431515298010787
0.6534449180223557,0.9193427246473282,0.8426806272115238,0.0,0.595634691962031,0.5894125245253725,0.410746127896816
0.5823059384430574,0.9115649676177736,0.8949986055958848,0.0,0.4362945258726773,0.6665660368784969,0.3779684808640908
0.5823059384430574,0.9115649676177736,0.8949986055958848,0.0,0.4857191706901231,0.6665660368784969,0.372320196494354
0.6007363649350895,0.9115649676177736,0.8799398949939691,0.0283046648160722,0.4857191706901231,0.636396332252629,0.3765678181265571
0.5823059384430574,0.9115649676177736,0.8949986055958848,0.0,0.4362945258726773,0.6665660368784969,0.4131989438026068
0.5823059384430574,0.9115649676177736,0.8949986055958848,0.0,0.0,0.7000566333324438,0.4082700622046457
0.5823059384430574,0.9076231374863646,0.8900355436751505,0.0,0.4857191706901231,0.62968832452449,0.4119754147521957
0.5505396827581203,0.887357845225421,0.8900355436751505,0.0,0.4362945258726773,0.6665660368784969,0.396827810814414
0.5505396827581203,0.887357845225421,0.8900355436751505,0.0,0.4362945258726773,0.6665660368784969,0.4431515298010787
0.5602123150832405,0.8935374984447828,0.8900355436751505,0.0,0.0,0.6129125258550411,0.453815172642609
0.5505396827581203,0.887357845225421,0.8900355436751505,0.0,0.4857191706901231,0.6665660368784969,0.4485377613402507
0.5505396827581203,0.909598531919916,0.9190146932943972,0.0,0.0,0.6665660368784969,0.4660622424154363
0.5341347509926752,0.8914873843267102,0.909563498002674,0.0,0.0,0.6598639660241626,0.4548579803136799
0.5505396827581203,0.909598531919916,0.9190146932943972,0.0,0.0,0.7000566333324438,0.4376518956229673
0.5505396827581203,0.909598531919916,0.9190146932943972,0.0,0.4857191706901231,0.7335143475067301,0.3928995717561627
0.594643316007357,0.9115649676177736,0.8850164007719837,0.0,0.2978173459810155,0.6933611466915837,0.3452729923395736
0.6420493631050375,0.9076231374863646,0.8370932652291073,0.0,0.4857191706901231,0.7335143475067301,0.3606434827880567
0.697363134714013,0.9115649676177736,0.7896680600683221,0.0,0.595634691962031,0.7000566333324438,0.3322902970790347
0.7463668870568525,0.9076231374863646,0.7365673688457188,0.0,0.4362945258726773,0.5793361322143161,0.3484202951668911
0.7733331625421671,0.889427530912623,0.684249390461358,0.0,0.6241963505817849,0.5994859381521754,0.3665470781090666
0.7733331625421671,0.889427530912623,0.684249390461358,0.0,0.595634691962031,0.5658963059115315,0.4880427651174182
0.775737011153611,0.8789788728341432,0.6680952676624452,0.0,0.4857191706901231,0.5019846437406602,0.5239533462235764
0.7733331625421671,0.8704347869570124,0.6597924199268815,0.0,0.6241963505817849,0.5658963059115315,0.4979353507586557
0.7488590240922919,0.887357845225421,0.7074297499344713,0.0,0.4857191706901231,0.5994859381521754,0.4710004419243543
0.6811951159322099,0.917411325782604,0.8140132988902822,0.0,0.4362945258726773,0.5490890655466293,0.4748848700014224
0.6127752444555398,0.887357845225421,0.8370932652291073,0.0,0.4857191706901231,0.6665660368784969,0.453815172642609
0.5823059384430574,0.889427530912623,0.8643527019730595,0.0,0.4362945258726773,0.6665660368784969,0.4239602218441876
0.6127752444555398,0.8914873843267102,0.8426806272115238,0.0,0.0,0.6162683463461065,0.3902475390821316
0.5823059384430574,0.889427530912623,0.8643527019730595,0.0,0.4362945258726773,0.6665660368784969,0.4204221590716117
0.5505396827581203,0.887357845225421,0.8900355436751505,0.0,0.595634691962031,0.7000566333324438,0.3484202951668911
0.5537778411936948,0.8935374984447828,0.8949986055958848,0.0,0.0,0.636396332252629,0.3915769209572987
0.5173611383856033,0.889427530912623,0.9190146932943972,0.0,0.6241963505817849,0.6665660368784969,0.3793616733648481
0.5173611383856033,0.889427530912623,0.9190146932943972,0.0,0.0,0.6665660368784969,0.3862183130605882
0.5139607026695339,0.8810888445316134,0.909563498002674,0.0,0.0,0.62968832452449,0.410746127896816
0.4462221588063053,0.8682721972959802,0.9462184637157294,0.0,0.4362945258726773,0.6498083875862548,0.4376518956229673
0.4462221588063053,0.8682721972959802,0.9462184637157294,0.0,0.0,0.66991657806884,0.4204221590716117
0.475496277455803,0.8572944380802132,0.909563498002674,0.0,0.0,0.6766166722998341,0.421606845794615
0.4826388616143964,0.889427530912623,0.9462184637157294,0.0,0.0,0.766939243908041,0.3452729923395736
0.5823059384430574,0.9115649676177736,0.8949986055958848,0.0,0.4362945258726773,0.766939243908041,0.3665470781090666
0.63047712589344,0.8831885984084328,0.8140132988902822,0.0,0.0,0.7335143475067301,0.3765678181265571
0.697363134714013,0.8914873843267102,0.76391073368076,0.0,0.4857191706901231,0.766939243908041,0.3848613075429596
0.7235550975094844,0.889427530912623,0.7365673688457188,0.0,0.6241963505817849,0.7335143475067301,0.3848613075429596
0.7636395931955251,0.8682721972959802,0.6680952676624452,0.0,0.4362945258726773,0.6061998932815561,0.4286043081547122
0.7970302115426744,0.8682721972959802,0.6339099873785806,0.0,0.6241963505817849,0.6330424934478094,0.5083164376238059
0.7970302115426744,0.8682721972959802,0.6339099873785806,0.0,0.595634691962031,0.5994859381521754,0.5849456251687499
0.7876414795899764,0.8528243126312985,0.6249361585172911,0.0,0.4362945258726773,0.512083931287736,0.5611214615013743
0.7733331625421671,0.8704347869570124,0.6597924199268815,0.0,0.4362945258726773,0.5994859381521754,0.5454148037423528
0.7488590240922919,0.8682721972959802,0.684249390461358,0.0,0.4857191706901231,0.5994859381521754,0.5166629295715243
0.6920126146784785,0.9076231374863646,0.7896680600683221,0.0,0.4857191706901231,0.5726168816455811,0.518300696533117
0.6127752444555398,0.887357845225421,0.8370932652291073,0.0,0.0,0.5994859381521754,0.4907781092176677
0.5823059384430574,0.889427530912623,0.8643527019730595,0.0,0.0,0.6665660368784969,0.4768056358222918
0.6187226412511488,0.8831885984084328,0.8257031688279167,0.0,0.595634691962031,0.6431030197667148,0.4558966416212348
0.5823059384430574,0.889427530912623,0.8643527019730595,0.0,0.4857191706901231,0.7000566333324438,0.456931189407886
0.5505396827581203,0.887357845225421,0.8900355436751505,0.0,0.4362945258726773,0.7000566333324438,0.4192320751239533
0.563408869642173,0.8852782329501941,0.8748046999880476,0.0,0.0,0.6431030197667148,0.4168355172621622
0.5505396827581203,0.887357845225421,0.8900355436751505,0.0,0.4362945258726773,0.6665660368784969,0.4082700622046457
0.5505396827581203,0.8682721972959802,0.8643527019730595,0.0,0.4857191706901231,0.6665660368784969,0.410746127896816
0.5537778411936948,0.8747278747825411,0.8696094428603705,0.0,0.595634691962031,0.6129125258550411,0.3821259634427099
0.5505396827581203,0.8682721972959802,0.8643527019730595,0.0,0.0,0.6665660368784969,0.3650836402496462
0.5173611383856033,0.8660987675412407,0.8900355436751505,0.0,0.0,0.7000566333324438,0.3821259634427099
0.5274704714635212,0.8572944380802132,0.8696094428603705,0.0,0.0,0.6665660368784969,0.3821259634427099
0.5173611383856033,0.8660987675412407,0.8900355436751505,0.0,0.0,0.7335143475067301,0.3848613075429596
0.6127752444555398,0.8704347869570124,0.8140132988902822,0.0,0.0,0.766939243908041,0.3875683055985072
